index,monday,tuesday,wednesday,thursday,friday,saturday,sunday
0,923,631,935,371,756,3166,114
1,918,626,930,366,751,3161,109
2,497,305,403,239,434,824,67
3,499,307,405,241,436,826,69
4,501,309,407,243,438,828,71
5,503,311,409,245,440,830,73
6,505,313,411,247,442,832,75
7,507,315,413,249,444,834,77
8,509,317,415,251,446,836,79
9,511,319,417,253,448,838,81
10,513,321,419,255,450,840,83
11,515,323,421,257,452,842,85
12,517,325,423,259,454,844,87
13,519,327,425,261,456,846,89
14,521,329,427,263,458,848,91
15,523,331,429,265,460,850,93
16,525,333,431,267,462,852,95
17,550,360,450,283,397,1200,30
18,550,360,450,283,397,1200,30
19,550,360,450,283,397,1200,30
20,550,360,450,283,397,1200,30
21,550,360,450,283,397,1200,30
22,550,360,450,283,397,1200,30
23,550,360,450,283,397,1200,30
24,550,360,450,283,397,1200,90
25,540,350,440,273,387,1190,90
26,530,340,430,263,377,1180,90
27,520,330,420,253,367,1170,90
28,510,320,410,243,357,1160,90
29,500,310,400,233,347,1150,90
30,490,300,390,223,337,1140,90
31,480,290,380,213,327,1130,90
32,470,280,370,203,317,1120,90
33,460,270,360,193,307,1110,90
34,450,260,350,183,297,1100,90
35,440,250,340,173,287,1090,90
36,430,240,330,163,281,1085,90
37,420,230,320,153,275,1080,90
38,410,220,310,143,269,1075,90
39,400,210,300,133,263,1070,90
40,390,200,290,123,257,1065,90
41,380,190,280,113,251,1060,90
42,570,285,420,170,245,1055,135
43,855,428,630,254,239,1050,203
44,1283,641,945,381,233,1045,304
45,1183,641,945,381,227,3426,274
46,1133,641,945,381,221,3376,244
47,1083,641,945,381,215,3326,214
48,1033,641,945,381,766,3276,184
49,983,641,945,381,766,3226,154
50,933,641,945,381,766,3176,124
51,928,636,940,376,761,3171,119
52,923,631,935,371,756,3166,114
53,918,626,930,366,751,3161,109
54,612,421,800,200,150,2000,65
55,607,416,795,195,145,1995,60
56,602,411,790,190,140,1990,55
57,597,406,785,185,135,1985,50
58,592,401,780,180,130,1980,45
59,587,396,775,175,125,1975,40
60,582,391,770,170,120,1970,35
61,501,309,407,243,438,828,71
62,503,311,409,245,440,830,73
63,505,313,411,247,442,832,75
64,507,315,413,249,444,834,77
65,509,317,415,251,446,836,79
66,511,319,417,253,448,838,81
67,513,321,419,255,450,840,83
68,515,323,421,257,452,842,85
69,517,325,423,259,454,844,87
70,519,327,425,261,456,846,89
71,521,329,427,263,458,848,91
72,523,331,429,265,460,850,93
73,525,333,431,267,462,852,95
74,550,360,450,283,397,1200,30
75,550,360,450,283,397,1200,30
76,550,360,450,283,397,1200,30
77,550,360,450,283,397,1200,30
78,550,360,450,283,397,1200,30
79,550,360,450,283,397,1200,30
80,550,360,450,283,397,1200,30
81,550,360,450,283,397,1200,90
82,540,350,440,273,387,1190,90
83,530,340,430,263,377,1180,90
84,520,330,420,253,367,1170,90
85,510,320,410,243,357,1160,90
86,500,310,400,233,347,1150,90
87,490,300,390,223,337,1140,90
88,480,290,380,213,327,1130,90
89,470,280,370,203,317,1120,90
90,460,270,360,193,307,1110,90
91,450,260,350,183,297,1100,90
92,440,250,340,173,287,1090,90
93,430,240,330,163,277,1080,90
94,420,230,320,153,267,1070,90
95,410,220,310,143,257,1060,90
96,400,210,300,133,247,1050,90
97,390,200,290,123,237,1040,90
98,380,190,280,113,227,1030,90
99,570,285,420,170,341,1545,135
100,855,428,630,254,511,2318,203
101,1283,641,945,381,766,3476,304
102,1183,641,945,381,766,3426,274
103,1133,641,945,381,766,3376,244
104,1133,641,945,381,766,3376,244
